,DATE,SESSION,TRIAL,TARGETS_CSV_FILENAME,TOP_OBJECT_X,TOP_OBJECT_Y,TOP_OBJECT_Z,BOTTOM_OBJECT_X,BOTTOM_OBJECT_Y,BOTTOM_OBJECT_Z
0,20190625,1,1,GOPR1466_20190625_s1_t01_xypts.csv,302.271569,392.85438999999997,-1.0,318.947747,644.229963,-1.0
1,20190625,1,2,GOPR1466_20190625_s1_t02_xypts.csv,316.677377,402.137785,-1.0,315.38014100000004,623.0339700000001,-1.0
2,20190625,1,3,GOPR1466_20190625_s1_t03_xypts.csv,315.938432,394.360814,-1.0,311.76014100000003,644.245539,-1.0
3,20190625,1,4,GOPR1466_20190625_s1_t04_xypts.csv,314.86628199999996,410.30621,-1.0,313.73096,647.654532,-1.0
4,20190625,1,5,GOPR1466_20190625_s1_t05_xypts.csv,309.969216,408.36402599999997,-1.0,308.32740099999995,642.710921,-1.0
5,20190625,1,6,GP011466_20190625_s1_t06_xypts.csv,320.140212,411.789079,-1.0,319.640212,649.117773,-1.0
6,20190625,2,1,GOPR1467_20190625_s2_t01_xypts.csv,312.871573,366.12955,-1.0,323.953824,601.004283,-1.0
7,20190625,2,2,GOPR1467_20190625_s2_t02_xypts.csv,310.102934,349.940043,-1.0,283.244348,624.428266,-1.0
8,20190625,2,3,GOPR1467_20190625_s2_t03_xypts.csv,313.151991,352.699236,-1.0,285.59897,625.570994,-1.0
9,20190625,2,4,GOPR1467_20190625_s2_t04_xypts.csv,318.946128,362.389722,-1.0,322.275533,561.981799,-1.0
10,20190625,2,5,GOPR1467_20190625_s2_t05_xypts.csv,303.012987,371.237687,-1.0,286.38961,611.7516059999999,-1.0
11,20190625,2,7,GOPR1467_20190625_s2_t07_xypts.csv,317.590188,356.282655,-1.0,321.284271,606.047109,-1.0
12,20190625,2,8,GP011467_20190625_s2_t08_xypts.csv,294.466811,395.031049,-1.0,292.966811,632.252677,-1.0
13,20190625,3,1,GOPR1468_20190625_s3_t01_xypts.csv,290.314708,401.62312599999996,-1.0,304.043771,641.82227,-1.0
14,20190625,3,2,GOPR1468_20190625_s3_t02_xypts.csv,304.193802,405.873196,-1.0,292.026229,650.551432,-1.0
15,20190625,3,3,GOPR1468_20190625_s3_t03_xypts.csv,271.465294,431.13387300000005,-1.0,259.790165,642.284638,-1.0
16,20190625,3,4,GOPR1468_20190625_s3_t04_xypts.csv,260.668591,408.491435,-1.0,314.11712400000005,644.866167,-1.0
17,20190625,3,5,GOPR1468_20190625_s3_t05_xypts.csv,288.003795,412.082084,-1.0,289.192881,650.213062,-1.0
18,20190625,3,6,GOPR1468_20190625_s3_t06_xypts.csv,301.496763,405.828282,-1.0,317.816142,647.184574,-1.0
19,20190625,3,7,GOPR1468_20190625_s3_t07_xypts.csv,285.03884500000004,411.73587599999996,-1.0,277.98492999999996,652.346185,-1.0
20,20190625,3,9,GP011468_20190625_s3_t09_xypts.csv,277.6633,428.298715,-1.0,272.200577,671.396146,-1.0
21,20190625,3,10,GP011468_20190625_s3_t10_xypts.csv,285.865466,409.090775,-1.0,277.969526,649.992975,-1.0
22,20190626,1,1,GOPR1469_20190626_s1_t01_xypts.csv,284.059163,433.751606,-1.0,289.67259900000005,693.245777,-1.0
23,20190626,1,2,GOPR1469_20190626_s1_t02_xypts.csv,278.917749,461.25053499999996,-1.0,266.529181,695.822627,-1.0
24,20190626,1,3,GOPR1469_20190626_s1_t03_xypts.csv,275.78162599999996,463.27623099999994,-1.0,265.46002400000003,698.4728769999999,-1.0
25,20190626,1,4,GOPR1469_20190626_s1_t04_xypts.csv,289.724868,442.52783700000003,-1.0,287.80283199999997,701.4442339999999,-1.0
26,20190626,1,5,GOPR1469_20190626_s1_t05_xypts.csv,261.243653,483.913633,-1.0,270.488993,718.6084940000001,-1.0
27,20190626,1,6,GOPR1469_20190626_s1_t06_xypts.csv,293.536476,465.341542,-1.0,284.685586,691.595289,-1.0
28,20190626,1,7,GOPR1469_20190626_s1_t07_xypts.csv,262.894661,487.46252699999997,-1.0,273.54060899999996,728.526767,-1.0
29,20190626,1,8,GOPR1469_20190626_s1_t08_xypts.csv,273.400433,480.37152000000003,-1.0,261.328666,722.736379,-1.0
30,20190626,1,9,GOPR1469_20190626_s1_t09_xypts.csv,293.894661,465.48679500000003,-1.0,285.043771,696.808708,-1.0
31,20190626,1,10,GOPR1469_20190626_s1_t10_xypts.csv,261.797419,464.978587,-1.0,276.556464,714.763026,-1.0
32,20190626,2,1,GOPR1470_20190626_s2_t01_xypts.csv,295.234755,325.968594,-1.0,285.072952,553.222341,-1.0
33,20190626,2,2,GOPR1470_20190626_s2_t02_xypts.csv,266.38456,355.604925,-1.0,261.53367000000003,593.563169,-1.0
34,20190626,2,3,GOPR1470_20190626_s2_t03_xypts.csv,283.31361200000003,349.721627,-1.0,254.567588,576.893639,-1.0
35,20190626,2,4,GOPR1470_20190626_s2_t04_xypts.csv,265.260943,360.720557,-1.0,253.053021,597.720993,-1.0
36,20190626,2,5,GP011470_20190626_s2_t05_xypts.csv,295.922238,323.30942200000004,-1.0,280.554145,577.945039,-1.0
37,20190626,2,6,GP011470_20190626_s2_t06_xypts.csv,286.699375,345.025696,-1.0,259.609428,571.1220559999999,-1.0
38,20190626,2,7,GP011470_20190626_s2_t07_xypts.csv,299.187991,326.779443,-1.0,282.16418999999996,577.449873,-1.0
39,20190626,2,8,GP011470_20190626_s2_t08_xypts.csv,285.64721299999997,341.018201,-1.0,260.504856,570.918914,-1.0
40,20190626,2,9,GP011470_20190626_s2_t09_xypts.csv,272.909251,333.62955,-1.0,273.106042,578.77939,-1.0
41,20190626,2,10,GP011470_20190626_s2_t10_xypts.csv,277.530446,356.199619,-1.0,251.97410299999999,593.3156339999999,-1.0
42,20190626,3,1,GOPR1471_20190626_s3_t01_xypts.csv,300.222936,343.04843,-1.0,322.97872,576.438508,-1.0
43,20190626,3,2,GOPR1471_20190626_s3_t02_xypts.csv,267.543139,343.76421600000003,-1.0,295.771569,587.96336,-1.0
44,20190626,3,3,GP011471_20190626_s3_t03_xypts.csv,273.162097,366.432548,-1.0,288.401154,607.002141,-1.0
45,20190626,3,4,GP011471_20190626_s3_t04_xypts.csv,279.49759500000005,348.018201,-1.0,292.27393,568.003212,-1.0
46,20190626,3,5,GP011471_20190626_s3_t05_xypts.csv,264.247026,379.66698399999996,-1.0,278.395083,600.563169,-1.0
47,20190626,3,6,GP011471_20190626_s3_t06_xypts.csv,271.22126000000003,366.685225,-1.0,280.609428,594.837259,-1.0
48,20190626,3,7,GP011471_20190626_s3_t07_xypts.csv,296.39845499999996,327.045801,-1.0,314.789322,583.799429,-1.0
49,20190626,3,8,GP011471_20190626_s3_t08_xypts.csv,282.705868,346.098501,-1.0,243.53367000000003,608.197002,-1.0
50,20190626,3,9,GP011471_20190626_s3_t09_xypts.csv,304.770937,331.95503199999996,-1.0,326.06726000000003,582.117773,-1.0
51,20190626,3,10,GP011471_20190626_s3_t10_xypts.csv,280.729357,364.733405,-1.0,285.154802,607.9882230000001,-1.0
52,20190627,1,1,GOPR1472_20190627_s1_t01_xypts.csv,289.043771,305.963597,-1.0,316.13371800000004,548.533191,-1.0
53,20190627,1,2,GOPR1472_20190627_s1_t02_xypts.csv,317.05026499999997,290.633833,-1.0,325.169793,516.75803,-1.0
54,20190627,1,3,GOPR1472_20190627_s1_t03_xypts.csv,316.016488,298.554961,-1.0,312.63831400000004,511.84511100000003,-1.0
55,20190627,1,4,GOPR1472_20190627_s1_t04_xypts.csv,293.502886,283.353319,-1.0,332.443723,530.506424,-1.0
56,20190627,1,5,GOPR1472_20190627_s1_t05_xypts.csv,306.079846,312.940043,-1.0,309.77393,538.0364030000001,-1.0
57,20190627,1,6,GOPR1472_20190627_s1_t06_xypts.csv,315.325798,282.086724,-1.0,339.236652,525.8972160000001,-1.0
58,20190627,1,7,GOPR1472_20190627_s1_t07_xypts.csv,290.878066,320.10706600000003,-1.0,312.042569,552.398287,-1.0
59,20190627,1,9,GP011472_20190627_s1_t09_xypts.csv,319.11712400000005,316.134904,-1.0,304.266234,531.3972160000001,-1.0
60,20190627,1,10,GP011472_20190627_s1_t10_xypts.csv,286.765031,338.826552,-1.0,296.88456,562.367238,-1.0
61,20190627,1,11,GP011472_20190627_s1_t11_xypts.csv,289.004089,337.266595,-1.0,308.668591,562.890792,-1.0
62,20190627,2,7,GP011473_20190627_s2_t07_xypts.csv,312.22931600000004,371.134984,-1.0,316.42295,598.440148,-1.0
63,20190627,2,8,GP011473_20190627_s2_t08_xypts.csv,302.876954,368.965167,-1.0,319.75161,610.878929,-1.0
64,20190627,2,9,GP011473_20190627_s2_t09_xypts.csv,324.965294,366.643033,-1.0,340.586277,596.47252,-1.0
65,20190627,2,10,GP011473_20190627_s2_t10_xypts.csv,306.376035,384.136046,-1.0,331.397315,623.763699,-1.0
66,20190627,3,1,GOPR1474_20190627_s3_t01_xypts.csv,329.880471,298.69379,-1.0,356.289322,549.326909,-1.0
67,20190627,3,2,GOPR1474_20190627_s3_t02_xypts.csv,312.165598,341.972877,-1.0,324.894661,576.3629549999999,-1.0
68,20190627,3,3,GOPR1474_20190627_s3_t03_xypts.csv,324.655604,294.295503,-1.0,351.745551,545.087794,-1.0
69,20190627,3,4,GOPR1474_20190627_s3_t04_xypts.csv,341.341991,296.054961,-1.0,390.596441,536.340471,-1.0
70,20190627,3,5,GOPR1474_20190627_s3_t05_xypts.csv,310.938432,309.796574,-1.0,334.334295,539.004283,-1.0
71,20190627,3,6,GOPR1474_20190627_s3_t06_xypts.csv,317.220797,306.63692599999996,-1.0,348.24618300000003,546.399714,-1.0
72,20190627,3,7,GP011474_20190627_s3_t07_xypts.csv,336.689723,301.947587,-1.0,354.903162,529.268719,-1.0
73,20190627,3,8,GP011474_20190627_s3_t08_xypts.csv,303.611031,338.913633,-1.0,329.651429,574.006107,-1.0
74,20190627,3,9,GP011474_20190627_s3_t09_xypts.csv,315.32659900000004,316.71306200000004,-1.0,346.14790800000003,544.892934,-1.0
75,20190627,3,10,GP011474_20190627_s3_t10_xypts.csv,297.564935,334.675589,-1.0,327.311688,563.001071,-1.0
76,20190627,3,11,GP011474_20190627_s3_t11_xypts.csv,300.251082,336.038544,-1.0,329.45671,571.343683,-1.0
77,20190628,1,1,GOPR1475_20190628_s1_t01_xypts.csv,284.195411,444.23697400000003,-1.0,297.87054,685.436117,-1.0
78,20190628,1,2,GOPR1475_20190628_s1_t02_xypts.csv,311.945727,433.920771,-1.0,304.736652,657.433619,-1.0
79,20190628,1,3,GOPR1475_20190628_s1_t03_xypts.csv,290.791727,464.44325499999997,-1.0,272.352506,700.858778,-1.0
80,20190628,1,4,GOPR1475_20190628_s1_t04_xypts.csv,284.629416,471.532477,-1.0,285.534873,702.681656,-1.0
81,20190628,1,5,GP011475_20190628_s1_t05_xypts.csv,268.13831400000004,446.291221,-1.0,260.47651099999996,703.022127,-1.0
82,20190628,1,6,GP011475_20190628_s1_t06_xypts.csv,301.111031,454.963954,-1.0,281.220165,681.4586009999999,-1.0
83,20190628,1,7,GP011475_20190628_s1_t07_xypts.csv,291.12361699999997,475.717345,-1.0,249.720058,718.286938,-1.0
84,20190628,1,8,GP011475_20190628_s1_t08_xypts.csv,307.414943,443.663812,-1.0,311.027073,691.9333019999999,-1.0
85,20190628,1,9,GP011475_20190628_s1_t09_xypts.csv,306.005291,447.21841500000005,-1.0,310.199375,695.399358,-1.0
86,20190628,1,10,GP011475_20190628_s1_t10_xypts.csv,297.951125,467.809422,-1.0,276.060259,693.235903,-1.0
87,20190628,2,1,GOPR1476_20190628_s2_t01_xypts.csv,303.988696,384.431864,-1.0,301.257335,625.336673,-1.0
88,20190628,2,2,GOPR1476_20190628_s2_t02_xypts.csv,305.45260099999996,383.12165899999997,-1.0,304.479673,630.817749,-1.0
89,20190628,2,3,GOPR1476_20190628_s2_t03_xypts.csv,309.519481,386.466809,-1.0,308.825397,634.175589,-1.0
90,20190628,2,4,GOPR1476_20190628_s2_t04_xypts.csv,311.029181,391.663812,-1.0,309.265496,631.776337,-1.0
91,20190628,2,5,GOPR1476_20190628_s2_t05_xypts.csv,313.869696,390.258109,-1.0,306.977987,636.642081,-1.0
92,20190628,2,6,GOPR1476_20190628_s2_t06_xypts.csv,313.70178,397.264097,-1.0,305.675129,632.981442,-1.0
93,20190628,2,7,GP011476_20190628_s2_t07_xypts.csv,313.379438,400.61836800000003,-1.0,305.463795,638.03486,-1.0
94,20190628,2,8,GP011476_20190628_s2_t08_xypts.csv,318.926371,396.054961,-1.0,311.629416,642.126814,-1.0
95,20190628,2,9,GP011476_20190628_s2_t09_xypts.csv,318.15319900000003,401.35546,-1.0,306.302309,639.230193,-1.0
96,20190628,2,10,GP011476_20190628_s2_t10_xypts.csv,321.23545,395.684154,-1.0,312.42183700000004,642.8094219999999,-1.0
97,20190628,2,11,GP011476_20190628_s2_t11_xypts.csv,316.325397,396.1606,-1.0,309.243146,640.841542,-1.0
98,20190628,2,12,GP011476_20190628_s2_t12_xypts.csv,317.920047,399.67773,-1.0,,,-1.0
99,20190628,3,1,GOPR1477_20190628_s3_t01_xypts.csv,322.483405,358.99357599999996,-1.0,317.363877,592.284797,-1.0
100,20190628,3,2,GOPR1477_20190628_s3_t02_xypts.csv,304.98989900000004,364.076017,-1.0,311.609428,601.062099,-1.0
101,20190628,3,3,GOPR1477_20190628_s3_t03_xypts.csv,287.101331,399.47751600000004,-1.0,275.78771800000004,615.32334,-1.0
102,20190628,3,4,GOPR1477_20190628_s3_t04_xypts.csv,319.09403599999996,357.689507,-1.0,326.213564,604.398287,-1.0
103,20190628,3,5,GOPR1477_20190628_s3_t05_xypts.csv,302.516488,397.095646,-1.0,292.26014100000003,629.158458,-1.0
104,20190628,3,6,GOPR1477_20190628_s3_t06_xypts.csv,299.364171,373.22769500000004,-1.0,300.742344,604.290507,-1.0
105,20190628,3,7,GOPR1477_20190628_s3_t07_xypts.csv,304.65440099999995,416.744111,-1.0,281.48989900000004,636.617773,-1.0
106,20190628,3,8,GOPR1477_20190628_s3_t08_xypts.csv,307.108225,420.158458,-1.0,290.137807,644.2269809999999,-1.0
107,20190628,3,9,GOPR1477_20190628_s3_t09_xypts.csv,333.303511,422.71306200000004,-1.0,298.131313,650.865096,-1.0
108,20190628,3,10,GOPR1477_20190628_s3_t10_xypts.csv,310.057961,467.436831,-1.0,271.885762,694.533191,-1.0
109,20190701,1,1,GOPR1478_20190701_s1_t01_xypts.csv,286.667388,457.073876,-1.0,283.973304,693.476445,-1.0
110,20190701,1,2,GP011478_20190701_s1_t02_xypts.csv,278.563252,438.381156,-1.0,293.14550299999996,676.311563,-1.0
111,20190701,1,3,GP011478_20190701_s1_t03_xypts.csv,288.42183700000004,431.910064,-1.0,295.810005,665.229122,-1.0
112,20190701,1,4,GP011478_20190701_s1_t04_xypts.csv,296.01459,426.463954,-1.0,289.758244,663.5949320000001,-1.0
113,20190701,1,5,GP011478_20190701_s1_t05_xypts.csv,287.670194,433.438972,-1.0,299.983806,665.730193,-1.0
114,20190701,1,6,GP011478_20190701_s1_t06_xypts.csv,291.213564,430.1606,-1.0,287.519481,669.6188440000001,-1.0
