,DATE,SESSION,TRIAL,TARGETS_CSV_FILENAME,TOP_OBJECT_X,TOP_OBJECT_Y,TOP_OBJECT_Z,BOTTOM_OBJECT_X,BOTTOM_OBJECT_Y,BOTTOM_OBJECT_Z
115,20190701,1,7,GP011478_20190701_s1_t07_xypts.csv,280.92304,459.24197000000004,-1.0,282.92304,698.200214,-1.0
116,20190701,1,8,GP011478_20190701_s1_t08_xypts.csv,304.412939,429.265525,-1.0,308.301106,664.11242,-1.0
117,20190701,1,9,GP011478_20190701_s1_t09_xypts.csv,282.040564,461.327623,-1.0,291.391454,695.9586009999999,-1.0
118,20190701,1,10,GP011478_20190701_s1_t10_xypts.csv,292.951419,430.99036399999994,-1.0,289.257335,670.920771,-1.0
119,20190701,2,1,GP011479_20190701_s2_t01_xypts.csv,297.802309,386.882227,-1.0,303.496392,625.284797,-1.0
120,20190701,2,2,GP011479_20190701_s2_t02_xypts.csv,279.439908,399.315648,-1.0,295.979673,638.890554,-1.0
121,20190701,2,4,GP021479_20190701_s2_t04_xypts.csv,289.139009,384.82227,-1.0,308.378066,630.475375,-1.0
122,20190701,2,5,GP021479_20190701_s2_t05_xypts.csv,285.223665,400.811563,-1.0,297.963818,642.849393,-1.0
123,20190701,2,6,GP021479_20190701_s2_t06_xypts.csv,286.146705,387.19164900000004,-1.0,291.07215,628.789079,-1.0
124,20190701,2,7,GP021479_20190701_s2_t07_xypts.csv,287.85468399999996,401.968594,-1.0,295.300118,639.185939,-1.0
125,20190701,2,8,GP021479_20190701_s2_t08_xypts.csv,281.779158,401.354866,-1.0,297.345997,639.117654,-1.0
126,20190701,2,9,GP021479_20190701_s2_t09_xypts.csv,282.194568,395.109446,-1.0,293.869696,627.251051,-1.0
127,20190701,2,10,GP021479_20190701_s2_t10_xypts.csv,281.27747200000005,418.236736,-1.0,287.587964,656.187406,-1.0
128,20190701,2,11,GP021479_20190701_s2_t11_xypts.csv,284.73015899999996,418.64025699999996,-1.0,287.834696,656.654176,-1.0
129,20190701,3,1,GOPR1480_20190701_s3_t01_xypts.csv,234.848485,366.853319,-1.0,252.512987,615.062099,-1.0
130,20190701,3,2,GOPR1480_20190701_s3_t02_xypts.csv,247.691944,361.558014,-1.0,255.84018799999998,614.938933,-1.0
131,20190701,3,3,GOPR1480_20190701_s3_t03_xypts.csv,281.63783,368.06222,-1.0,307.42295,611.148446,-1.0
132,20190701,3,4,GOPR1480_20190701_s3_t04_xypts.csv,249.766234,372.85438999999997,-1.0,271.893458,620.035332,-1.0
133,20190701,3,5,GOPR1480_20190701_s3_t05_xypts.csv,249.94922799999998,374.94575299999997,-1.0,274.029181,613.403997,-1.0
134,20190701,3,7,GOPR1480_20190701_s3_t07_xypts.csv,249.187234,381.82039100000003,-1.0,270.664959,627.881985,-1.0
135,20190701,3,8,GOPR1480_20190701_s3_t08_xypts.csv,262.996285,377.13689500000004,-1.0,279.139673,621.61459,-1.0
136,20190701,3,9,GOPR1480_20190701_s3_t09_xypts.csv,282.780423,370.685225,-1.0,302.48220299999997,613.2269809999999,-1.0
137,20190701,3,10,GOPR1480_20190701_s3_t10_xypts.csv,252.183983,379.571734,-1.0,265.92304,630.336188,-1.0
138,20190702,1,1,GOPR1481_20190702_s1_t01_xypts.csv,301.128854,395.245037,-1.0,299.92609,628.052291,-1.0
139,20190702,1,2,GOPR1481_20190702_s1_t02_xypts.csv,276.548556,384.43596099999996,-1.0,274.93616000000003,616.251061,-1.0
140,20190702,1,3,GOPR1481_20190702_s1_t03_xypts.csv,268.538667,401.668808,-1.0,276.105927,638.299786,-1.0
141,20190702,1,4,GOPR1481_20190702_s1_t04_xypts.csv,295.095238,380.24197000000004,-1.0,300.752044,613.588865,-1.0
142,20190702,1,5,GOPR1481_20190702_s1_t05_xypts.csv,273.035505,384.885399,-1.0,274.98136,609.842176,-1.0
143,20190702,1,6,GOPR1481_20190702_s1_t06_xypts.csv,285.673187,368.104925,-1.0,291.83499,598.013205,-1.0
144,20190702,1,7,GOPR1481_20190702_s1_t07_xypts.csv,317.378467,340.30942200000004,-1.0,326.012987,583.119914,-1.0
145,20190702,1,8,GOPR1481_20190702_s1_t08_xypts.csv,309.92304,368.408994,-1.0,325.93073599999997,601.7280509999999,-1.0
146,20190702,1,9,GOPR1481_20190702_s1_t09_xypts.csv,315.022179,366.53675899999996,-1.0,319.400353,603.167737,-1.0
147,20190702,1,10,GP011481_20190702_s1_t10_xypts.csv,315.606559,349.054961,-1.0,327.281688,578.072329,-1.0
148,20190702,2,1,GOPR1482_20190702_s2_t01_xypts.csv,291.302309,415.573876,-1.0,291.339586,651.004283,-1.0
149,20190702,2,2,GOPR1482_20190702_s2_t02_xypts.csv,287.963818,430.61384699999996,-1.0,281.396558,669.985724,-1.0
150,20190702,2,3,GOPR1482_20190702_s2_t03_xypts.csv,280.89225600000003,433.32227,-1.0,284.049062,670.252677,-1.0
151,20190702,2,4,GOPR1482_20190702_s2_t04_xypts.csv,291.894661,433.25267699999995,-1.0,279.581049,671.025696,-1.0
152,20190702,2,5,GOPR1482_20190702_s2_t05_xypts.csv,284.35497799999996,420.24411100000003,-1.0,286.817701,652.535332,-1.0
153,20190702,2,6,GOPR1482_20190702_s2_t06_xypts.csv,289.132916,414.36402599999997,-1.0,285.849287,652.82227,-1.0
154,20190702,2,7,GOPR1482_20190702_s2_t07_xypts.csv,304.89845499999996,411.35974300000004,-1.0,300.520282,641.595289,-1.0
155,20190702,2,8,GOPR1482_20190702_s2_t08_xypts.csv,290.41283500000003,412.357919,-1.0,280.683561,642.9995240000001,-1.0
156,20190702,2,9,GOPR1482_20190702_s2_t09_xypts.csv,287.109428,410.750535,-1.0,282.400353,644.8565309999999,-1.0
157,20190702,2,11,GP011482_20190702_s2_t11_xypts.csv,307.49110099999996,413.49464700000004,-1.0,299.602934,644.091006,-1.0
158,20190702,3,1,GOPR1483_20190702_s3_t01_xypts.csv,325.306231,348.398472,-1.0,313.942156,582.288551,-1.0
159,20190702,3,2,GOPR1483_20190702_s3_t02_xypts.csv,322.573584,342.15610499999997,-1.0,313.492929,577.129008,-1.0
160,20190702,3,3,GOPR1483_20190702_s3_t03_xypts.csv,306.23264700000004,369.806487,-1.0,291.584591,607.381394,-1.0
161,20190702,3,4,GOPR1483_20190702_s3_t04_xypts.csv,303.571054,367.600286,-1.0,294.814708,602.403997,-1.0
162,20190702,3,5,GOPR1483_20190702_s3_t05_xypts.csv,313.04136600000004,354.441113,-1.0,300.727754,590.815846,-1.0
163,20190702,3,6,GOPR1483_20190702_s3_t06_xypts.csv,305.303511,354.15417599999995,-1.0,292.98989900000004,592.61242,-1.0
164,20190702,3,7,GOPR1483_20190702_s3_t07_xypts.csv,297.68588,371.073162,-1.0,288.429533,608.117773,-1.0
165,20190702,3,8,GOPR1483_20190702_s3_t08_xypts.csv,304.778526,344.82298399999996,-1.0,293.833093,580.540328,-1.0
166,20190702,3,9,GOPR1483_20190702_s3_t09_xypts.csv,312.102934,343.65738799999997,-1.0,293.632516,582.115632,-1.0
167,20190702,3,10,GP011483_20190702_s3_t10_xypts.csv,309.168591,355.211991,-1.0,295.62361699999997,591.614561,-1.0
168,20190703,1,1,GOPR1484_20190703_s1_t01_xypts.csv,247.915344,415.021413,-1.0,249.415344,649.312634,-1.0
169,20190703,1,2,GOPR1484_20190703_s1_t02_xypts.csv,267.05756,413.271949,-1.0,258.20667000000003,648.304069,-1.0
170,20190703,1,3,GOPR1484_20190703_s1_t03_xypts.csv,255.392256,419.633833,-1.0,240.578644,650.369379,-1.0
171,20190703,1,4,GOPR1484_20190703_s1_t04_xypts.csv,253.325397,412.050321,-1.0,245.53381800000002,650.333016,-1.0
172,20190703,1,5,GOPR1484_20190703_s1_t05_xypts.csv,249.757335,436.524625,-1.0,237.13780699999998,675.538544,-1.0
173,20190703,1,6,GOPR1484_20190703_s1_t06_xypts.csv,255.069157,411.509636,-1.0,248.001897,649.96788,-1.0
174,20190703,1,7,GOPR1484_20190703_s1_t07_xypts.csv,245.481,438.466809,-1.0,240.555556,674.8972160000001,-1.0
175,20190703,1,8,GOPR1484_20190703_s1_t08_xypts.csv,257.401154,412.350107,-1.0,243.856181,651.808351,-1.0
176,20190703,1,9,GOPR1484_20190703_s1_t09_xypts.csv,247.46801299999998,436.441113,-1.0,238.15440099999998,672.843683,-1.0
177,20190703,1,10,GOPR1484_20190703_s1_t10_xypts.csv,256.554944,410.996563,-1.0,243.771525,647.552291,-1.0
178,20190703,2,1,GOPR1485_20190703_s2_t01_xypts.csv,253.621212,380.11349,-1.0,266.39754700000003,630.8779440000001,-1.0
179,20190703,2,2,GOPR1485_20190703_s2_t02_xypts.csv,260.683983,384.379015,-1.0,216.354978,625.920771,-1.0
180,20190703,2,3,GOPR1485_20190703_s2_t03_xypts.csv,257.902357,384.766595,-1.0,265.827802,635.558887,-1.0
181,20190703,2,4,GOPR1485_20190703_s2_t04_xypts.csv,265.683983,383.22769500000004,-1.0,264.460796,632.916286,-1.0
182,20190703,2,5,GOPR1485_20190703_s2_t05_xypts.csv,261.880071,384.28693799999996,-1.0,265.380071,630.96788,-1.0
183,20190703,2,6,GP011485_20190703_s2_t06_xypts.csv,254.272834,380.341185,-1.0,266.21826699999997,633.831192,-1.0
184,20190703,2,7,GP011485_20190703_s2_t07_xypts.csv,259.390822,383.873424,-1.0,268.147168,632.3816320000001,-1.0
185,20190703,2,8,GP011485_20190703_s2_t08_xypts.csv,262.793116,387.19593100000003,-1.0,264.67129,634.876874,-1.0
186,20190703,2,9,GP011485_20190703_s2_t09_xypts.csv,260.360376,382.12165899999997,-1.0,268.197941,633.066223,-1.0
187,20190703,2,10,GP011485_20190703_s2_t10_xypts.csv,264.709369,385.091363,-1.0,268.18208500000003,632.685939,-1.0
188,20190703,2,11,GP011485_20190703_s2_t11_xypts.csv,262.587542,382.15025,-1.0,268.654802,630.331192,-1.0
189,20190703,3,1,GOPR1486_20190703_s3_t01_xypts.csv,301.694084,419.26980699999996,-1.0,337.403559,658.7558889999999,-1.0
190,20190703,3,2,GOPR1486_20190703_s3_t02_xypts.csv,296.609428,426.25053499999996,-1.0,303.960317,661.96788,-1.0
191,20190703,3,3,GOPR1486_20190703_s3_t03_xypts.csv,276.960611,419.473233,-1.0,303.229651,657.0178440000001,-1.0
192,20190703,3,4,GOPR1486_20190703_s3_t04_xypts.csv,283.388292,430.455151,-1.0,312.576114,669.21794,-1.0
193,20190703,3,5,GOPR1486_20190703_s3_t05_xypts.csv,288.25021200000003,429.304324,-1.0,311.91334,665.267666,-1.0
194,20190703,3,6,GOPR1486_20190703_s3_t06_xypts.csv,288.72949900000003,425.299141,-1.0,307.620954,663.628039,-1.0
195,20190703,3,7,GOPR1486_20190703_s3_t07_xypts.csv,290.640212,442.85439,-1.0,304.185185,686.45182,-1.0
196,20190703,3,8,GOPR1486_20190703_s3_t08_xypts.csv,298.087542,432.880086,-1.0,319.789322,671.3383299999999,-1.0
197,20190703,3,9,GOPR1486_20190703_s3_t09_xypts.csv,285.60908900000004,422.39408399999996,-1.0,309.905201,661.156872,-1.0
198,20190703,3,10,GOPR1486_20190703_s3_t10_xypts.csv,271.04786,432.188437,-1.0,315.108225,660.423983,-1.0
199,20190704,1,1,GOPR1487_20190704_s1_t01_xypts.csv,412.637807,384.85438999999997,-1.0,423.720058,614.006424,-1.0
200,20190704,1,2,GOPR1487_20190704_s1_t02_xypts.csv,389.329886,392.141328,-1.0,408.673481,621.747323,-1.0
201,20190704,1,3,GOPR1487_20190704_s1_t03_xypts.csv,407.417894,382.66698399999996,-1.0,424.029134,614.9625110000001,-1.0
202,20190704,1,4,GOPR1487_20190704_s1_t04_xypts.csv,391.98220299999997,393.800857,-1.0,401.833093,624.0364030000001,-1.0
203,20190704,1,5,GOPR1487_20190704_s1_t05_xypts.csv,374.645903,412.745896,-1.0,403.88766,637.499643,-1.0
204,20190704,1,6,GOPR1487_20190704_s1_t06_xypts.csv,412.146705,387.770878,-1.0,420.303511,614.867238,-1.0
205,20190704,1,7,GOPR1487_20190704_s1_t07_xypts.csv,396.89845499999996,382.736736,-1.0,405.181875,616.814696,-1.0
206,20190704,1,8,GOPR1487_20190704_s1_t08_xypts.csv,386.406445,392.490364,-1.0,409.03367000000003,622.72591,-1.0
207,20190704,1,9,GOPR1487_20190704_s1_t09_xypts.csv,394.55026499999997,384.603854,-1.0,404.401154,616.311563,-1.0
208,20190704,1,10,GOPR1487_20190704_s1_t10_xypts.csv,402.697941,380.17919700000004,-1.0,422.575271,616.6935129999999,-1.0
209,20190704,2,1,GOPR1488_20190704_s2_t01_xypts.csv,314.49519,375.907923,-1.0,328.540164,610.254818,-1.0
210,20190704,2,2,GOPR1488_20190704_s2_t02_xypts.csv,315.496392,375.54818,-1.0,327.810005,617.0899360000001,-1.0
211,20190704,2,3,GOPR1488_20190704_s2_t03_xypts.csv,314.928331,371.936831,-1.0,330.936027,609.895075,-1.0
212,20190704,2,4,GOPR1488_20190704_s2_t04_xypts.csv,312.817701,377.93790099999995,-1.0,330.00275899999997,613.272821,-1.0
213,20190704,2,5,GOPR1488_20190704_s2_t05_xypts.csv,311.136604,371.462527,-1.0,327.1443,611.976445,-1.0
214,20190704,2,6,GOPR1488_20190704_s2_t06_xypts.csv,313.04136600000004,381.492505,-1.0,327.817701,614.811563,-1.0
215,20190704,2,7,GOPR1488_20190704_s2_t07_xypts.csv,309.27565899999996,377.158664,-1.0,323.443377,606.818076,-1.0
216,20190704,2,8,GP011488_20190704_s2_t08_xypts.csv,304.774054,381.891268,-1.0,328.12431200000003,619.435879,-1.0
217,20190704,2,9,GP011488_20190704_s2_t09_xypts.csv,309.085939,377.98929300000003,-1.0,328.78771800000004,615.077088,-1.0
218,20190704,2,10,GP011488_20190704_s2_t10_xypts.csv,315.257335,377.12847999999997,-1.0,328.802309,615.586724,-1.0
219,20190704,2,11,GP011488_20190704_s2_t11_xypts.csv,318.22126000000003,379.43897200000004,-1.0,331.766234,616.869379,-1.0
220,20190704,3,1,GOPR1489_20190704_s3_t01_xypts.csv,277.440115,394.36402599999997,-1.0,270.051948,639.503212,-1.0
221,20190704,3,2,GOPR1489_20190704_s3_t02_xypts.csv,289.631313,389.576017,-1.0,289.59403599999996,637.284797,-1.0
222,20190704,3,3,GOPR1489_20190704_s3_t03_xypts.csv,273.187777,397.237212,-1.0,269.147168,644.527242,-1.0
223,20190704,3,4,GOPR1489_20190704_s3_t04_xypts.csv,286.091337,394.29586,-1.0,287.780423,636.408637,-1.0
224,20190704,3,5,GOPR1489_20190704_s3_t05_xypts.csv,272.815296,390.655246,-1.0,268.15849,629.1134900000001,-1.0
225,20190704,3,6,GOPR1489_20190704_s3_t06_xypts.csv,270.485857,392.59592799999996,-1.0,268.985857,630.095421,-1.0
226,20190704,3,7,GOPR1489_20190704_s3_t07_xypts.csv,268.11062999999996,415.794433,-1.0,263.879269,656.336188,-1.0
227,20190704,3,8,GOPR1489_20190704_s3_t08_xypts.csv,291.627729,390.261163,-1.0,288.263092,630.648188,-1.0
228,20190704,3,9,GOPR1489_20190704_s3_t09_xypts.csv,269.55026499999997,409.93790099999995,-1.0,272.012987,652.5074950000001,-1.0
229,20190704,3,10,GOPR1489_20190704_s3_t10_xypts.csv,265.89225600000003,414.520343,-1.0,265.89225600000003,657.0899360000001,-1.0
230,20190704,3,11,GOPR1489_20190704_s3_t11_xypts.csv,266.569745,413.912206,-1.0,268.569745,654.4261240000001,-1.0
